-1	932.399	1.23338	0.00503814	20
1	332.22	-1.80698	-0.656043	17
1	420.231	-1.71889	-1.96549	25
1	716.85	-1.70163	-1.59805	26
1	270.098	-1.51192	2.03122	15
-1	328.636	0.400479	2.05168	20
1	488.871	2.41091	-0.323724	9
1	562.397	1.83624	-0.541656	14
1	360.611	-2.24251	-1.11567	8
1	428.474	2.58955	-0.101462	8
1	410.649	2.83507	-1.47637	3
1	495.183	-0.102146	0.91996	4
1	367.079	0.66156	-0.891706	19
1	447.355	-3.00366	0.630366	10
-1	324.512	3.0477	-2.06422	24
1	394.861	-2.60249	-0.943087	10
1	288.647	-2.21743	1.0783	8
1	749.637	0.185222	0.353949	17
-1	412.949	-1.51724	2.13506	15
1	456.195	-0.300688	-0.674336	15
-1	19.4968	0.734352	-0.638105	3
-1	506.588	-0.381956	0.0580136	4
-1	48.3266	-3.05271	-0.645248	3
1	954.543	-1.85095	-0.843106	12
-1	1031.15	1.22837	0.242432	19
-1	1061.97	3.04275	-0.994716	6
-1	27.5362	-1.56073	-1.99029	3
1	896.351	1.43376	0.0812808	15
-1	482.18	-1.71957	-0.725622	7
1	59.0768	-2.037	0.2562	5
1	200.211	-1.96194	-0.933282	4
-1	11.4972	1.25782	2.65347	6
1	1187.19	0.0799893	-0.523383	16
-1	1300.04	-2.64118	-0.572271	12
-1	144.323	0.914895	1.03086	3
1	447.248	0.376986	0.553203	14
-1	542.468	-2.78146	-1.15327	17
1	202.825	-2.85718	1.70517	4
-1	721.444	0.313429	1.16531	5
-1	327.69	2.36356	0.677951	16
-1	1070.74	0.849733	-2.31628	6
1	661.943	3.05032	2.25275	20
-1	434.44	-0.101738	1.66271	21
1	286.52	2.4451	-1.57818	6
1	471.494	-2.55948	1.66485	28
-1	86.9663	-0.0997673	-0.74891	3
1	68.7711	-3.00576	0.0725907	3
1	44.2519	0.415446	1.47974	4
1	675.773	0.737395	-0.927887	19
-1	804.262	-2.42992	-0.946883	17
1	130.821	-0.894936	1.15441	4
-1	677	1.33207	-0.115484	9
1	265.981	2.55735	-1.182	9
1	874.993	-2.69078	0.992784	18
1	437.73	0.483413	0.362982	3
1	152.55	-0.205284	-0.936724	3
1	164.198	-2.47862	-2.07847	5
1	1463.58	1.22037	-1.00644	8
1	282.704	1.6873	0.0862117	13
1	246.263	2.20459	-1.01463	15
1	532.935	-0.0143036	0.795715	9
-1	366.41	2.93659	1.78942	9
1	176.339	-2.46277	0.790152	10
1	196.004	-1.66992	-0.819879	14
-1	480.927	-1.00227	0.383077	22
1	156.739	2.40994	-1.71511	5
-1	344.707	0.618281	1.24684	6
1	14.1976	0.0357385	2.33059	3
-1	213.063	-0.767735	-0.649565	9
1	575.541	1.82693	1.11145	12
-1	696.123	1.90318	-0.763195	19
1	241.47	-2.74543	2.39263	17
1	413.341	1.3971	1.50433	10
1	886.738	0.456425	-0.947521	19
1	881.232	-2.98417	1.18168	9
1	438.426	-1.23568	1.34203	8
-1	814.64	1.6829	-0.88874	4
1	536.499	2.09839	-1.51638	22
1	618.561	0.703738	-0.0549444	16
1	32.1237	1.9477	-2.18909	3
1	480.186	-0.0254998	1.33016	12
-1	517.615	3.04812	1.05159	9
1	581.483	-0.719286	-1.42101	13
1	535.928	0.711335	0.513903	15
1	246.822	2.64055	-0.43184	15
-1	275.286	-1.90598	-0.712766	4
1	653.516	-0.52451	-1.39624	13
-1	784.191	2.61106	-0.84776	9
1	275.369	0.922933	-0.0716907	16
1	185.853	2.08363	-1.05642	14
-1	157.73	-1.07279	-0.123099	4
1	255.178	0.432936	0.205016	7
-1	395.394	-2.73181	-1.85083	25
1	277.082	-3.0705	1.62486	21
-1	203.39	0.51325	-1.88297	6
-1	507.107	-2.23245	0.31904	3
-1	1497.07	0.907111	0.285432	15
1	384.624	-1.06173	-1.08495	8
1	77.5528	-2.65865	1.65736	5
-1	419.895	0.751514	0.153932	17
1	327.951	-2.29203	-1.52593	8
1	396.47	0.326827	1.59303	5
1	321.957	-2.13885	0.302083	21
-1	310.352	1.09429	-1.93698	27
1	112.322	-2.60638	-2.25668	4
1	468.739	1.78937	1.80039	13
-1	138.878	1.56417	-2.01973	6
-1	21.7585	-2.60641	-0.293166	3
1	305.426	-2.255	-0.997741	9
1	492.189	2.30621	-1.98571	5
-1	249.964	-2.8046	-1.55898	12
-1	1267.21	0.558521	-0.36204	16
-1	615.774	1.4221	-0.873231	6
1	798.191	0.0607702	0.235658	16
-1	401.759	0.33038	0.368204	19
1	353.021	-1.55653	1.70902	25
1	569.098	-2.77557	1.57413	10
1	410.855	-2.91126	-0.111643	18
-1	303.94	-1.14825	-1.64573	9
1	686.508	2.14685	0.357563	18
-1	219.406	-1.37292	-1.88528	5
-1	59.7128	-1.5466	-2.52636	6
1	525.489	1.4164	0.0565722	16
-1	444.971	-1.72421	1.31931	18
1	553.374	1.29698	-0.839425	3
-1	341.842	-2.05999	0.254658	13
1	491.936	-2.31471	-0.785652	18
-1	9552.38	0.916404	-0.944866	3
1	213.158	2.87516	-1.01016	10
-1	477.149	-0.0537938	1.28418	10
1	244.079	-1.72094	1.85108	19
1	396.784	-3.05584	0.690356	19
1	336.722	-2.91785	1.94134	18
-1	321.838	0.226918	1.99954	23
1	490.193	2.26278	1.4818	13
1	647.214	1.17764	1.68554	13
-1	421.778	-1.96057	0.900143	19
-1	44.0771	-1.29418	-2.49822	5
-1	353.033	-0.992517	1.11856	8
1	572.823	-1.00586	-1.5511	19
-1	829.943	2.04962	-1.2258	16
-1	30.4509	0.211519	-2.18305	4
1	1854.75	-2.90217	0.44552	8
-1	276.017	0.0516982	-0.0106798	5
1	64.7305	-0.351439	-0.751122	3
1	887.006	-2.12836	1.69425	4
1	357.117	0.987324	1.47021	3
1	389.574	1.28918	-0.921416	18
-1	416.626	-1.65614	-1.42072	12
-1	570.319	-2.84398	0.300035	11
1	534.6	-1.29345	-0.813966	23
-1	392.772	1.95099	-1.48461	7
1	783.618	1.0274	-1.53077	5
-1	436.199	-2.25037	-1.48063	20
1	324.286	0.416434	-1.25597	16
1	1166.65	-2.61632	-0.346449	20
-1	1716.66	0.547544	-1.24567	14
1	179.249	1.41583	0.198373	3
1	3546.11	-0.552191	-1.20621	4
1	54.2116	-1.05517	1.72404	3
-1	135.96	2.10193	2.06835	4
1	185.466	-1.71558	-1.37235	7
-1	349.396	0.490349	1.55241	20
1	395.571	1.36189	-1.4021	12
1	345.814	-1.67146	1.96221	22
1	519.614	-2.15735	-1.42022	20
1	20.0515	-0.657664	-0.339133	3
1	358.468	-2.63404	-1.32692	10
1	19.6962	-2.07556	-2.44613	3
-1	299.328	1.08118	-1.37148	7
1	337.869	1.92758	1.18872	8
-1	145.611	-1.174	0.953107	3
1	197.812	2.06004	-1.23853	15
1	1145.32	0.760826	-2.46318	4
-1	314.93	-2.09042	-2.27796	18
1	782.791	0.513746	-1.05648	15
1	3558.4	2.84562	-1.4215	6
-1	178.379	-1.69633	-1.43527	4
1	120.521	1.1436	2.07184	3
1	233.102	-2.03516	0.684626	20
-1	31.6751	-1.59885	1.77969	3
1	424.558	-1.91682	1.55085	19
1	54.0631	-0.972208	-0.977161	3
1	674.515	-1.71532	-0.942396	10
-1	751.937	1.33026	-1.24286	15
1	387.947	-0.673962	1.67461	9
1	238.52	-2.99677	0.495268	3
-1	309.808	-0.446516	0.111653	19
1	1632.65	-1.63677	-0.715649	15
1	521.88	2.95674	-1.65	19
-1	101.216	1.64361	-1.78675	5
-1	146.004	-1.65972	-1.67682	21
1	602.54	2.98688	-0.0249356	15
-1	786.344	-0.219531	-1.41362	18
1	372.508	0.126133	-1.75409	13
-1	118.921	2.41425	-2.56043	9
1	498.232	2.53625	1.15639	13
-1	14.7087	0.31091	2.37972	6
1	169.209	2.1512	-2.57339	8
1	108.16	2.0019	0.731435	5
1	452.77	-2.324	-0.375486	9
-1	601.977	0.815656	-1.24364	6
1	567.09	-0.916747	0.808258	15
1	681.537	1.41321	-0.0248997	14
1	240.548	-1.70774	-1.03823	4
1	490.495	-3.03933	-1.43663	18
1	123.392	-1.54444	-0.914724	3
1	196.867	1.66005	2.03866	3
1	903.359	3.02308	-0.1798	10
1	153.334	2.36231	-2.05022	18
1	21.5865	-2.63886	0.566982	3
-1	95.7738	0.458219	0.684409	8
1	168.775	1.82616	0.0739476	15
1	670.459	2.65007	-1.52288	21
1	460.463	-0.540651	1.98031	22
-1	382.578	2.71157	-0.756972	20
-1	314.318	-0.118593	1.27092	15
-1	4063.53	0.868356	0.142617	6
-1	413.226	-2.33133	-0.589057	4
1	439.298	-2.22555	1.34177	13
-1	564.496	0.197465	-0.680028	13
1	557.709	3.13226	-0.393199	17
1	791.96	1.32568	0.868984	3
1	458.115	1.44879	0.593092	13
1	130.219	0.335935	-1.49485	9
-1	537.212	-1.19628	0.106118	14
-1	166.462	1.27299	-0.0479983	7
1	425.555	-1.34156	0.56459	9
1	502.037	1.26001	-0.881694	19
1	3061.39	-0.959363	-1.2946	6
1	139.974	0.718288	-1.82982	6
-1	1715.6	1.72618	-0.557211	9
1	196.958	-0.211008	-2.30896	7
-1	313.51	2.7299	1.32826	14
1	729.269	1.66972	1.06649	16
1	285.893	1.91691	-0.991984	11
1	350.231	2.21937	0.624106	20
-1	192.803	1.7302	-1.38904	9
1	930.255	-2.30663	-0.380059	16
-1	1283.59	1.66438	-1.22497	20
-1	352.886	-3.12755	-0.251632	18
1	204.459	-1.96627	1.73238	8
1	663.617	-0.186131	-0.939852	15
-1	109.5	-2.68411	-1.47305	4
-1	283.773	0.459024	-0.362354	12
-1	77.2381	0.165717	-2.387	5
1	314.676	-2.87115	-0.852007	5
1	356.894	-0.379504	0.381178	4
-1	107.389	-0.0214723	-1.70055	4
1	1457.52	2.72205	1.27679	11
1	300.988	-0.583425	-0.563969	3
-1	263.412	-2.17894	0.424435	7
1	227.159	-0.997333	0.0987317	7
1	193.365	2.13562	-2.60382	7
1	470.582	-2.68606	-1.23251	11
-1	1244.16	0.602668	0.829767	10
-1	654.478	-1.75566	0.0142362	6
1	316.557	0.114395	0.862156	16
1	235.882	1.76189	2.49295	8
1	106.955	-1.932	-0.282163	4
1	418.738	1.35502	-0.983447	11
1	1241.24	-2.47621	1.16266	9
-1	556.705	0.774947	1.62968	26
1	618.909	2.99603	-0.114305	7
-1	365.365	-1.13122	1.66634	25
1	436.15	0.692241	-0.607815	8
-1	923.586	-2.46434	-0.26722	6
1	471.458	-2.54403	-0.09233	18
1	448.874	2.09533	-0.624335	16
-1	330.248	-1.11516	-0.50413	7
1	174.817	-0.743113	2.63065	6
1	552.331	3.023	1.27386	9
-1	478.835	-3.0953	1.12643	16
-1	314.05	1.79026	-1.40604	10
1	1093.73	-3.0053	0.472794	20
1	417.587	-2.94639	-1.39222	9
-1	134.796	0.347572	0.508423	9
-1	1664.36	-1.30681	-1.92326	6
-1	157.441	-2.30963	1.50587	4
1	923.653	-1.06175	1.12012	17
-1	374.124	2.13342	1.86551	4
-1	43.527	-2.73953	2.15964	4
-1	431.459	-1.47473	2.26426	21
1	483.18	0.476927	-1.20543	11
1	104.053	-1.2499	1.32323	5
-1	258.101	-0.221933	-1.38872	7
1	1272.68	-2.9247	0.757188	18
-1	362.637	-3.11387	0.557752	7
-1	649.141	-2.96433	-0.501493	19
-1	280.187	0.130951	-2.51916	11
-1	270.898	-0.273923	-0.135632	9
1	272.479	2.92438	1.56352	16
-1	173.062	-1.69003	2.27624	20
1	54.4395	0.693171	2.31257	7
1	184.033	-1.39047	-2.40446	12
-1	112.449	1.70195	-2.4271	11
1	647.249	-0.561795	-1.12967	7
-1	593.102	-1.71682	0.937272	4
1	552.541	2.50166	-1.73288	25
1	788.053	0.904966	-1.83114	14
1	2702.95	-0.0155703	-1.30402	4
1	357.195	2.05975	0.176697	10
-1	1016.32	-1.83589	1.53383	13
1	172.376	1.12528	1.10966	5
1	6368.19	-1.24943	1.15487	5
1	669.386	1.04663	0.582317	19
-1	670.6	-2.06199	-0.242644	13
1	227.062	0.172242	0.699086	7
-1	292.484	-2.9248	0.0682311	19
1	62.5451	0.455929	-2.24146	8
1	119.582	0.0817918	-2.10274	4
-1	114.932	-2.67659	-0.449896	4
1	374.041	-1.64138	-0.627158	5
1	318.334	0.207569	-1.45856	14
1	853.318	-3.1061	-0.918143	16
1	309.54	1.3066	1.89139	9
-1	113.971	-1.29233	1.65717	11
-1	679.269	2.93206	-0.269951	7
1	349.325	-0.526603	-1.50554	15
-1	30.2533	1.85657	1.63151	3
-1	5535.25	1.8557	0.562867	4
1	546.873	-0.591582	-1.25151	17
1	368.26	-3.11781	1.51268	7
-1	907.847	-0.126025	2.41846	15
1	533.567	2.4098	-1.59573	3
1	242.285	2.63111	1.80181	16
1	418.378	-2.94186	0.959311	9
1	285.022	0.515084	0.0479511	15
1	370.068	1.10815	1.43666	13
-1	4177.28	1.77932	-0.201065	10
-1	351.116	-0.673963	0.865252	4
-1	287.127	-3.08909	-0.59775	9
-1	787.747	2.6882	1.07719	14
1	355.38	1.34221	1.77984	10
1	590.579	-2.41943	0.85473	9
1	170.571	-2.49121	-1.12566	6
-1	354.221	-1.72757	0.63185	6
-1	407.745	0.545841	1.40366	11
1	844.863	-2.0873	-0.804483	12
-1	642.695	1.28215	-0.00264293	13
1	206.235	-1.89206	1.77581	7
-1	23679.2	2.36018	0.398501	6
1	604	1.13517	1.1994	16
1	157.011	-0.155651	0.0724607	6
1	194.058	-1.64535	0.400691	4
1	568.996	-1.52144	-0.936813	14
-1	457.866	1.57455	0.465618	17
1	541.636	-0.577228	-0.346339	13
1	118.072	-2.8723	-1.35919	3
-1	519.125	-1.8967	1.13898	13
1	112.383	-0.778474	-0.902123	4
1	878.512	1.31361	0.462772	5
1	503.077	0.683121	0.710783	3
-1	626.736	-2.43165	1.93821	6
1	193.011	-1.68346	-2.4036	8
-1	204.074	-1.33027	-2.0463	24
1	265.881	1.10522	-0.99384	10
-1	279.79	-2.40534	-0.126993	9
1	864.371	-1.68759	0.00888628	18
1	275.803	2.61295	-0.262793	16
-1	488.949	-0.297967	0.895073	10
1	954.455	-3.12008	1.90221	5
-1	675.128	-1.96655	-0.796437	21
-1	162.569	-2.23503	0.0836519	4
1	47.5407	0.567319	-0.78434	3
1	52.9305	-0.380813	-0.928917	4
1	102.407	-2.72302	-1.98718	4
1	814.637	1.86014	0.998343	6
-1	179.197	0.383487	-1.63435	5
1	484.869	0.943275	-0.898639	17
1	251.939	-0.660897	1.89543	28
-1	319.196	-0.708374	-2.48056	14
1	1335.74	1.72153	0.624223	8
-1	375.646	-1.28232	0.975781	18
1	910.769	-0.28354	0.837871	10
-1	761.85	2.38406	-0.8202	18
-1	434.568	-0.448374	-1.438	9
-1	7961.02	-2.16464	-1.67324	4
1	170.629	2.09595	2.08018	24
-1	419.634	2.62721	-0.430114	19
1	987.187	0.290679	0.9372	17
-1	351.401	2.50891	0.395565	17
-1	375.947	-1.65158	1.72016	13
-1	378.42	2.68104	-1.52132	23
1	1118.47	2.96224	0.104098	19
-1	1233.73	-0.166177	-0.319764	19
1	350.429	-2.49731	0.456745	10
1	414.009	1.81363	1.25251	13
1	897.669	-3.04777	-0.271982	17
1	139.262	2.53303	0.149818	6
-1	76.1536	-2.38469	-2.56168	5
1	384.39	1.8422	-0.211278	5
1	2341.44	0.693527	-1.74643	3
1	788.478	-0.65233	-0.574555	11
1	876.031	-1.39139	1.60924	26
-1	755.927	1.72153	1.49277	20
1	107.325	-2.21236	1.19212	7
-1	338.709	1.70608	-1.74042	19
1	291.229	0.429793	-0.0174221	7
1	797.542	-2.7058	1.08641	16
1	310.265	0.276061	-0.288678	12
1	639.935	-2.49832	-1.70337	20
1	576.964	-2.20578	1.13279	13
1	103.815	-2.56734	1.14645	3
1	5371.42	-2.66629	-0.55777	5
1	151.992	0.781155	1.76491	4
1	785.423	0.709496	-0.0346744	17
1	374.77	1.37266	1.03205	9
1	711.612	0.78621	0.450101	12
-1	643.953	-2.50914	0.678514	6
1	313.374	2.55553	-1.83579	17
1	251.276	-0.0874671	-0.984613	15
1	810.346	-1.3842	0.00131234	6
1	53.3228	2.28886	0.110506	3
-1	67.4063	0.55695	1.83957	4
1	382.55	0.994542	2.28717	22
-1	149.089	1.43921	2.50396	9
1	501.917	0.741707	-0.827935	6
-1	416.265	-2.45446	0.443606	7
1	648.461	2.92545	0.916286	15
-1	1126.56	-0.109125	-0.737946	19
1	344.707	-3.0471	0.613531	4
-1	317.297	-0.114597	-2.08574	26
1	804.012	0.398562	1.41338	12
-1	813.383	0.714397	-0.673164	7
1	844.049	-2.15985	-1.14633	12
1	627.063	0.392404	-0.179846	18
1	265.725	2.97135	1.1114	10
-1	408.535	-0.49234	1.54609	5
1	87.4152	-2.64118	1.53757	4
1	60.1827	-2.93572	-1.08334	3
1	21.506	-2.74255	-1.19401	4
-1	354.179	2.64652	-0.836495	10
1	236.468	-2.15847	-0.03427	11
1	1029.87	-2.30176	-1.36724	16
1	1524.93	-1.94887	0.00770022	16
1	1102.69	-1.39817	1.7362	6
1	1696.66	-2.72448	1.09072	3
1	3042.96	0.448774	1.92828	4
-1	761.439	-1.57461	-0.157505	19
1	19.9624	2.70447	2.6044	3
-1	670.639	2.37302	0.52996	18
1	831.113	2.11667	-0.780187	15
-1	632.242	2.51496	0.0446233	17
1	583.887	2.88931	-0.0247236	16
1	652.858	-0.265661	-0.110639	4
1	707.984	2.15401	-0.89521	16
-1	1002.65	-0.991098	2.33623	21
1	377.538	1.04288	-1.55177	11
-1	824.68	-0.237648	1.88609	3
1	189.576	-3.01025	0.219717	15
1	507.937	0.494574	-0.343654	20
1	230.298	-2.91186	0.826079	3
1	2384.13	-1.40152	0.788362	10
1	1152.52	-0.669096	-0.503228	13
-1	630.781	1.05077	-0.605663	21
1	352.196	-1.10453	0.0800492	13
-1	160.922	2.08806	-0.758246	6
1	580.837	-1.10988	1.32861	9
-1	67.0132	2.02961	-1.00805	3
1	168.708	2.02746	-0.971494	6
1	242.05	0.489976	-2.25679	20
-1	226.111	-2.33043	-1.81837	12
-1	463.073	-1.95017	-0.342651	4
1	644.532	-1.31901	-0.224133	5
1	124.711	1.09217	2.34085	6
1	1121.29	0.788508	-0.227226	8
-1	399.716	-3.03161	-1.18535	17
1	105.294	-2.80558	2.05021	7
1	125.589	-0.323369	1.64272	13
-1	298.789	2.03454	0.508037	6
1	1411.7	0.340609	1.36049	10
-1	70.0816	0.334543	1.84184	3
-1	98.4907	-3.04413	1.13056	3
1	185.504	0.524284	0.346038	9
-1	81.4175	-2.78038	-1.308	3
1	527.821	1.37416	-0.597792	16
-1	580.015	-1.80744	-1.29376	15
-1	586.123	0.113541	1.99496	3
1	239.061	2.18543	-0.119714	11
-1	486.979	-0.77198	-0.329641	6
1	731.067	-2.01584	1.4852	17
-1	862.053	1.11271	-0.341788	14
1	464.258	2.28003	1.17052	17
-1	238.761	-0.779209	0.96703	3
-1	544.85	1.2079	-0.162992	10
-1	457.994	1.73409	0.510201	12
1	8066.56	0.450768	0.983651	7
1	144.633	-0.107952	-0.0483477	7
1	4606.73	-1.64948	-0.405574	4
1	134.787	1.93475	2.37316	9
-1	313.887	-0.682311	2.11302	6
1	1230.17	2.41005	0.806981	19
1	322.309	0.429131	-0.146078	13
1	257.861	-2.82053	1.71546	24
1	543.309	-0.510352	1.05812	18
-1	432.059	0.355408	0.812435	13
1	28.2999	2.9888	1.90667	3
1	294.121	-1.72894	-1.61876	10
-1	402.119	1.66049	1.24501	14
1	814.454	2.33488	0.761356	18
1	329.998	2.96455	1.66563	21
1	492.081	-1.72365	0.80792	18
1	1035.74	0.281069	-0.077503	15
1	1519.98	-3.06573	1.20275	11
-1	313.975	1.54173	0.811393	17
1	1533.72	1.77184	0.531742	18
-1	2825.28	-1.01487	0.674244	18
1	215.1	-0.738214	1.57212	19
-1	295.919	2.50886	-1.62047	17
1	280.432	0.168167	-0.726827	8
1	814.851	2.05327	-0.453304	16
-1	606.38	-0.940818	0.252396	19
-1	237.124	-0.94397	-1.18838	9
1	699.173	0.127452	-2.04767	25
1	224.012	1.9704	-0.882417	4
1	1539.39	-1.53855	1.12833	5
1	60.1132	-0.146817	1.46246	4
1	497.842	2.60153	-0.0893781	16
1	192.556	1.20311	1.6714	14
-1	220.409	-1.66901	1.0146	11
1	5814.59	-0.601039	1.08446	8
1	299.938	-0.653522	-1.38175	9
-1	449.842	2.56481	-0.073814	13
1	249.723	2.03936	2.24485	17
-1	204.345	-1.12904	2.5251	14
1	1515.95	-2.16564	0.0632113	13
-1	412.165	-2.43509	-2.16459	5
1	545.116	-1.89251	-1.8386	23
-1	526.261	1.37322	-1.85561	27
1	1017.99	-3.05063	0.0600921	16
-1	1315.32	0.031299	-0.733915	19
-1	53.044	-1.90366	-2.02938	6
1	38.2019	1.37031	-1.25543	3
-1	89.7341	-2.28719	-2.00418	7
1	472.031	-2.40957	-1.02297	15
1	10.6979	-2.27107	-2.42073	8
-1	378.264	2.98059	-1.97716	6
1	917.064	-2.73373	1.03035	10
-1	645.233	-0.195085	0.0465171	19
1	234.947	3.09105	-0.719338	4
1	77.9365	-1.51784	-0.986668	8
1	151.153	1.49899	1.50944	4
-1	768.711	-0.758027	-0.678856	17
-1	342.559	-2.09345	-0.571174	10
1	1051.94	0.85963	0.539646	16
1	343.923	-0.262813	1.08845	9
-1	1552.62	0.664337	0.313368	15
-1	353.065	-1.8072	-2.25585	17
1	6016.29	-1.24545	0.427203	9
1	1053.02	2.19711	1.3848	6
-1	1012.88	-0.996981	1.01189	10
-1	43.6226	0.504298	-2.00668	3
1	536.326	-2.57527	-1.07854	10
-1	362.779	-2.33563	-1.03363	4
1	807.867	0.168021	0.937408	14
1	500.366	2.83506	-1.39042	13
-1	396.779	-1.39007	-0.0360831	4
-1	759.91	1.05486	-0.671185	14
1	50.3747	-0.701042	-1.98397	3
-1	824.416	1.9315	-0.402291	18
-1	156.238	-1.90057	1.03737	3
1	410.778	0.564292	1.20172	5
-1	577.513	-2.59103	-0.14728	18
1	401.573	-2.25582	-1.09102	9
-1	296.285	0.996419	0.153751	4
-1	169.655	-1.36772	-0.0758653	4
1	383.883	-2.59725	2.02387	25
-1	226.235	-2.21076	0.5498	3
1	543.403	1.14379	1.32001	13
-1	419.8	-2.23226	0.78747	19
1	1099.21	0.053943	-0.103971	8
-1	61.6767	0.573524	2.65872	5
-1	318.173	1.48047	1.14386	14
-1	821.566	-2.68107	-1.77966	24
1	22675.4	-1.61977	-0.230721	6
1	2769.26	1.69351	-1.11358	4
1	637.945	-2.24539	1.30758	16
1	777.286	-0.0138196	-0.81294	18
-1	744.312	3.11015	-0.22567	13
-1	382.849	1.37526	1.04998	4
1	583.441	-1.42721	-0.702152	12
-1	387.186	2.22082	0.168755	18
1	485.416	1.40171	-1.72667	16
-1	37.7157	-1.58817	0.200186	3
1	430.957	0.342575	-1.9513	23
-1	598.082	-2.66193	-1.27434	16
1	98.031	1.99794	1.58083	7
1	5228.07	-2.68594	-0.222768	8
1	312.225	-0.563154	0.130202	15
-1	383.464	2.71368	-1.25166	16
-1	15.5538	-0.0755126	2.4225	3
1	95.9679	-0.385683	0.865928	3
1	55.7411	-1.63972	-0.306394	4
1	1544.15	0.591951	-0.157764	8
1	1497.78	-2.87087	0.789794	18
1	3115.19	-0.0487159	-0.133113	15
1	1462.79	-2.9505	1.82128	17
1	217.074	-0.527349	0.533123	7
1	350.545	0.238471	-0.951661	4
1	414.765	-1.99503	1.15529	9
1	536.699	1.19089	1.45135	6
-1	342.424	-0.658757	1.81509	24
1	42.0458	-2.71431	-2.48634	3
1	234.942	-1.01547	-1.26953	10
-1	914.169	-0.37942	0.920265	8
1	459.979	-0.0796792	-1.73759	24
1	407.924	0.260823	0.396126	17
-1	345.178	0.814748	1.11548	11
1	1731.13	-1.0951	1.10887	10
-1	788.188	1.74314	-1.65962	10
1	387.8	-1.40825	-0.0120425	7
1	194.856	1.16216	-1.30939	7
1	121.918	-2.55576	1.38599	3
1	398.389	-2.21926	0.80999	18
1	680.47	0.950774	-0.240165	10
1	56.5292	-2.39511	-1.12533	3
-1	937.519	0.771207	-0.443227	11
1	469.026	1.02372	-0.19727	12
1	727.347	-0.835959	0.344201	11
-1	261.837	-1.28269	0.714928	14
1	166401	1.3691	-1.49219	7
1	79.268	-0.520284	-0.418904	4
1	135.816	0.810258	-1.95801	7
-1	21.4251	-2.17828	-2.61679	5
1	468.403	-0.0477653	-2.17257	18
1	146.708	2.34327	-0.823155	4
-1	144.365	1.41839	1.23705	3
1	984.709	-2.17036	0.466381	20
1	354.034	1.75567	-0.183586	19
-1	1101.71	-2.51596	1.23746	4
1	636.692	-2.11818	0.239241	14
-1	562.558	1.30157	-0.393621	18
1	366.716	-0.890588	1.10428	10
1	162.423	-0.0833519	0.233743	7
1	323.411	-1.42468	1.33554	8
-1	118.262	-1.00798	-1.73369	11
1	234.395	-2.27102	-1.09123	18
-1	448.319	1.50439	0.140229	13
1	21.2149	-2.0737	0.678868	3
1	71.2794	-1.63876	-2.35236	4
-1	143.853	1.68751	-2.17893	7
1	208.556	2.1757	0.819766	7
-1	165.398	1.43388	0.433084	4
-1	561.587	-2.82831	-0.700399	15
1	70.6496	0.790786	-0.714175	4
-1	333.542	-2.34309	-2.13619	11
1	296.747	2.80877	-0.701144	9
-1	523.886	2.39441	1.3611	6
-1	276.042	-2.1386	-1.87382	25
-1	2114.88	-2.05941	-1.01843	6
-1	272.889	1.71146	-2.13682	22
1	519.777	2.4321	-1.47107	22
1	150.448	1.25815	1.45165	8
1	2816.16	-2.71308	0.206586	10
-1	354.844	-1.41255	1.12467	9
1	37.6916	2.03561	-1.18662	3
-1	227.223	1.69958	1.86552	17
1	240.62	-0.0700949	-2.19014	13
1	53.8983	2.90852	-1.64727	4
-1	533.698	2.69842	-0.774495	18
1	517.08	2.94718	0.994384	6
-1	536.574	1.68118	-0.130119	19
1	718.089	1.01328	1.36211	14
-1	602.363	-2.1909	0.156769	13
1	437.23	0.672713	-0.55655	5
-1	824.729	-2.70267	-0.928143	14
1	303.752	0.459039	-1.37051	6
-1	501.017	-2.60625	0.077503	16
1	516.524	-1.31834	-1.28616	15
-1	345.317	1.89975	0.880559	7
1	218.562	2.00899	-1.87635	4
1	555.326	-1.80954	-2.11492	7
1	412.97	1.53022	0.904856	12
-1	571.97	-1.66198	-0.834258	17
1	114.339	1.49401	-0.463075	4
1	38.8809	1.74107	0.19804	3
-1	270.94	2.60008	-1.19655	12
1	755.511	0.23868	0.588837	16
1	139.52	1.35931	1.5641	5
1	504.817	0.803087	1.8195	3
1	360.89	-1.60163	1.57167	9
1	347.432	-3.08664	1.08661	9
-1	466.902	0.11322	0.479496	19
-1	394.364	1.27424	-1.20818	11
1	401.977	0.696144	-1.11729	6
-1	335.559	-2.39201	-1.96014	18
-1	140.141	-2.10791	-2.17591	5
1	169.919	2.46541	1.22167	12
-1	782.54	0.305382	-0.0242458	10
1	1314.14	1.15259	-0.137905	18
1	186.091	-2.14414	-1.56986	19
1	1022.99	-1.29001	-0.932886	16
-1	3860	0.568953	-1.1563	5
-1	1320.06	-2.55721	0.834987	18
-1	394.81	2.2126	1.26357	14
1	264.153	-1.66828	1.1681	8
1	244.202	2.67881	-1.55448	4
-1	916.074	0.442866	-0.931318	3
-1	319.422	-2.73	-0.990778	15
1	234.092	-2.27808	1.65669	26
1	347.07	-1.45524	-1.29602	9
-1	246.642	1.87366	2.01704	13
-1	136.757	-0.0827366	1.08848	4
1	969.213	-1.73835	-0.00838401	6
1	1068.44	-2.30793	-0.153809	15
-1	1075.53	0.881221	-0.825658	17
1	429.748	0.680542	-1.8355	25
1	189.25	-1.92743	1.78227	17
-1	567.273	-2.87065	-1.75588	4
